Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
548696,583,Saint Louis Brewery / Schlafly Tap Room,1217216603,4.0,3.5,3.0,schanker21,English India Pale Ale (IPA),4.0,4.0,Schlafly Export India Pale Ale,8.0,36752
654048,136,Utah Brewers Cooperative,1311141267,3.5,4.0,3.5,Francepants06,Doppelbock,3.0,3.0,Wasatch Devastator Double Bock,8.0,40200
861735,9790,The Duck-Rabbit Craft Brewery,1168151300,4.0,4.0,4.5,mynie,Scotch Ale / Wee Heavy,4.5,4.5,Duck-Rabbit Wee Heavy Scotch Style Ale,8.0,30521
605716,174,Latrobe Brewing Co.,1129363293,3.5,3.0,3.5,jjflash20,American Adjunct Lager,3.0,2.5,Rolling Rock Extra Pale,4.6,567
1166383,10099,Dogfish Head Brewery,1277267129,4.0,3.5,4.5,scottfrie,American Double / Imperial IPA,3.5,3.5,Burton Baton,10.0,18862
986428,12142,Williams Brothers Brewing Company,1066915121,3.0,4.5,2.5,Ave,Scottish Gruit / Ancient Herbed Ale,3.5,3.0,Fraoch Heather Ale,5.0,245
409611,694,Tröegs Brewing Company,1236729150,4.5,4.5,4.0,madtowndmb1,American Amber / Red Ale,4.0,4.5,Tröegs Nugget Nectar,7.5,15881
1196436,9629,Short's Brewing Company,1289076832,3.0,4.0,4.0,nkersten,Euro Dark Lager,3.0,3.5,Black Licorice Lager,8.0,37147
1055444,718,Brouwerij Bavik,1032562607,4.0,4.0,4.0,TheLongBeachBum,Witbier,3.5,4.0,Bavik Witte Ezel (White Donkey),6.5,6159
302706,35,Boston Beer Company (Samuel Adams),1321986633,3.0,4.5,3.5,stckhndlr,Fruit / Vegetable Beer,3.5,1.5,Samuel Adams Cherry Wheat,5.3,108
1157672,820,Augustiner-Bräu Wagner KG,1285434690,4.5,4.0,4.0,CBOLAND17,Light Lager,4.0,4.0,Augustiner Bräu Munchen Light Export Beer,,12272
823280,261,Cisco Brewers Inc.,1125716062,4.5,4.0,3.5,RugbyBeerRepeat,American Strong Ale,4.0,4.0,Ten,9.5,24328
1277344,506,Grolsch Bierbrouwerij N.V.,1217456536,4.0,4.0,4.5,CanuckRover,Hefeweizen,3.0,3.0,Grolsch  Premium Weizen,5.3,26969
984679,751,Big Sky Brewing Company,1229295573,5.0,3.0,3.0,madtappers,American Amber / Red Ale,3.0,5.0,Powder Hound Winter Ale,7.2,2263
514079,634,Brouwerij Van Eecke N.V.,1323895578,4.0,3.5,4.0,smibroncos,Belgian Strong Pale Ale,4.5,4.0,Livinus Blond,10.0,46271
1354892,220,Lagunitas Brewing Company,1324215148,4.0,4.5,4.0,micromaniac129,American Double / Imperial IPA,4.0,4.5,Lagunitas Sucks Holiday Ale,7.85,74986
907562,142,Spaten-Franziskaner-Bräu,1064251255,4.0,3.5,3.5,TinusTime,Märzen / Oktoberfest,3.5,3.5,Spaten Oktoberfestbier Ur-Märzen,5.9,582
620511,10097,Harpoon Brewery,1204692141,3.0,3.0,3.5,dedrinker,Scottish Ale,3.0,3.0,Steve Stewart's Firth Of Forth Ale (100 Barrel Series #22),5.4,41198
603513,696,Thomas Hooker Brewing Company,1293661178,4.5,4.5,4.0,ChainGangGuy,Doppelbock,4.0,4.5,Thomas Hooker Liberator Doppelbock,8.0,15589
1023193,1382,Aldaris,1248132518,3.5,3.5,3.5,tone77,Euro Pale Lager,4.0,3.5,Zelta,5.2,6156
997872,10707,Trader Joe's Brewing Company,1250148453,4.0,4.5,4.0,July2Nov,Oatmeal Stout,4.5,4.5,Trader Joe's Stockyard Oatmeal Stout,5.0,5688
310337,35,Boston Beer Company (Samuel Adams),1037525820,4.5,3.5,4.0,BeerAngel,Light Lager,4.0,3.5,Sam Adams Light,4.0,1503
759403,8,Widmer Brothers Brewing Company,1244407271,3.0,4.0,2.5,rtratzlaff,American Amber / Red Ale,2.5,3.0,Drop Top Amber,5.0,8917
574308,9897,Jolly Pumpkin Artisan Ales,1210911279,4.0,4.0,5.0,david131,Saison / Farmhouse Ale,4.0,3.5,E. S. Bam,4.7,41006
617097,10097,Harpoon Brewery,1280680097,4.0,3.5,4.0,twiggamortis420,Witbier,4.0,3.0,UFO White,4.8,48933
1439330,63,Deschutes Brewery,1170248314,4.5,4.5,4.5,nlmartin,American Double / Imperial Stout,5.0,4.5,The Abyss,11.0,34420
495619,132,Rogue Ales,1168140652,4.0,3.5,3.5,chilidog,American Amber / Red Ale,4.0,4.0,Santa's Private Reserve Ale,6.0,1173
1059253,18258,Napa Smith Brewery,1257724158,4.0,4.0,4.0,Zorro,American Porter,4.0,4.0,Bonfire - Imperial Porter,8.0,46374
3899,14879,Hoppin' Frog Brewery,1203661200,3.5,3.5,3.5,boogles,American IPA,3.5,3.0,Hoppin' To Heaven IPA,6.8,33624
784686,24257,The Gamble Mill Restaurant & Microbrewery,1303056655,4.0,4.0,4.0,akorsak,American IPA,4.0,4.0,Pig Iron India Pale Ale,6.75,65077
356897,1177,Minneapolis Town Hall Brewery,1225602644,5.0,5.0,5.0,ncvbc,American IPA,4.0,4.5,Masala Mama India Pale Ale,5.9,6368
984534,751,Big Sky Brewing Company,1167525196,4.0,3.5,4.0,demcorhip,American Amber / Red Ale,3.5,3.5,Powder Hound Winter Ale,7.2,2263
727533,6994,Alexander Keith's,1158376353,2.5,2.5,2.5,jaymirage,American Amber / Red Ale,2.0,2.5,Alexander Keith's Red Amber Ale,5.0,29070
517434,113,Samuel Smith Old Brewery (Tadcaster),1200854553,4.5,4.5,4.5,slyke,Oatmeal Stout,4.5,4.5,Samuel Smith's Oatmeal Stout,5.0,571
563449,423,Boulevard Brewing Co.,1251330172,4.0,4.5,4.0,BDLbrewster,Witbier,4.0,4.0,Two Jokers Double-Wit,8.0,49700
457877,16055,Amager Bryghus,1243439651,4.0,4.5,4.5,grub,Russian Imperial Stout,4.5,4.0,Hr. Frederiksen,10.5,41453
575434,2210,Firestone Walker Brewing Co.,1307678558,4.5,4.5,4.0,TheBrewViking,Russian Imperial Stout,4.0,5.0,Parabola,12.5,41815
1499303,259,Brouwerij St. Bernardus NV,1213580997,4.5,4.5,4.5,Jorge,Quadrupel (Quad),4.0,4.5,St. Bernardus Abt 12,10.0,1708
1327872,26,Three Floyds Brewing Co. & Brewpub,1313200652,4.0,3.5,4.0,deadonhisfeet,Munich Helles Lager,4.0,4.5,Gorch Fock,5.2,22981
972504,74,Gritty McDuff's Brewing Company,1254269697,4.0,4.0,4.0,caddybuyer,American IPA,4.0,4.0,21 IPA,6.8,46253
1448489,296,St. Peter's Brewery Co Ltd,1106432547,3.5,4.5,4.0,wbfarr,Milk / Sweet Stout,4.0,4.0,St. Peter's Cream Stout,6.5,2442
1107032,784,Tyranena Brewing Company,1167893339,4.0,4.0,4.0,ZAP,American Barleywine,4.0,4.0,Spank Me Baby Barleywine,9.0,14228
523746,113,Samuel Smith Old Brewery (Tadcaster),1283140166,5.0,4.5,4.5,eatabagofbooger,Russian Imperial Stout,4.0,4.5,Samuel Smith's Imperial Stout,7.0,782
1297156,29,Anheuser-Busch,1226248903,3.0,2.5,3.5,MTNboy,Fruit / Vegetable Beer,2.5,2.0,Tequiza,4.5,1183
750113,16315,BrewDog,1209496764,3.5,3.5,3.0,MAB,American Double / Imperial Stout,3.5,4.0,BrewDog Paradox Islay (Batch 006) - Duncan Taylor & Co Caol Ila 1996,10.0,41820
975118,859,Snoqualmie Falls Brewing Company & Taproom,1274647976,3.0,3.5,4.0,barleywinefiend,American Amber / Red Ale,3.0,3.0,PGA (Perfectly Great Amber),4.0,4929
1178546,10099,Dogfish Head Brewery,1155097924,3.5,3.0,2.5,PBRstreetgang,Belgian Strong Dark Ale,4.5,4.0,Raison D'etre,8.0,1180
1163861,10099,Dogfish Head Brewery,1304444953,3.0,3.0,3.0,Rifugium,American Pale Ale (APA),3.0,3.5,Shelter Pale Ale,5.0,1079
157428,3818,Southern Tier Brewing Company,1312141001,4.5,4.0,4.5,righthereisay,American Double / Imperial Stout,4.0,5.0,Jahva (Imperial Coffee Stout),10.4,28578
229690,158,Great Divide Brewing Company,1308189567,3.5,4.0,3.5,EricCioe,American IPA,4.0,3.5,Rumble IPA,7.1,60832
901149,853,Black Oak Brewing Co.,1160774493,5.0,4.0,3.5,Viggo,English Brown Ale,4.0,4.0,Black Oak Nut Brown Ale,5.0,2701
1148811,71,Fuller Smith & Turner PLC,1231979358,4.5,4.5,4.0,JonathanL7890,Extra Special / Strong Bitter (ESB),4.0,4.5,Fuller's ESB,5.9,219
842538,72,Weisses Bräuhaus G. Schneider & Sohn GmbH,1218758714,4.0,4.0,3.5,canucklehead,Weizenbock,4.0,4.0,Schneider-Brooklyner Hopfen-Weisse,8.2,37774
555450,467,Summit Brewing Company,1200965602,4.0,3.0,3.5,mikesgroove,English Pale Ale,3.5,3.5,Summit Extra Pale Ale,5.3,1374
977509,10397,Sly Fox Brewing Company,1236717539,4.0,4.0,4.0,Viggo,Vienna Lager,4.0,4.0,Vienna Lager,5.6,48399
1134040,863,Russian River Brewing Company,1240107201,4.0,5.0,4.0,seanbhudson,American Double / Imperial IPA,4.5,4.5,Pliny The Elder,8.0,7971
43969,263,Brauerei Heller-Trum / Schlenkerla,1226474625,2.5,3.0,3.0,nick76,Rauchbier,2.0,3.0,Aecht Schlenkerla Rauchbier Weizen,5.2,1018
1186004,10099,Dogfish Head Brewery,1285884785,3.5,3.5,4.0,johnwarne,Pumpkin Ale,4.0,4.0,Punkin Ale,7.0,6260
1268557,203,Greene King / Morland Brewery,1301630801,2.5,2.0,4.5,JohnnyS17,Cream Ale,4.0,3.0,Wexford Irish Cream Ale,5.0,2635
905106,142,Spaten-Franziskaner-Bräu,1171918547,4.5,4.5,5.0,meister23,Hefeweizen,4.5,5.0,Franziskaner Hefe-Weisse,5.0,1946
626099,10279,OPA-OPA Steakhouse & Brewery,1184874100,2.5,2.5,3.5,morebeergood,American Amber / Red Lager,3.0,2.5,Watermelon Lager,,37651
940119,287,"Bell's Brewery, Inc.",1238337456,4.0,4.0,4.0,JohnQVegas,American Stout,3.0,4.0,Bell's Kalamazoo Stout,6.0,1117
441739,1037,Barley's Brewing Company,1051387741,3.5,3.5,4.0,AtLagerHeads,Fruit / Vegetable Beer,3.5,4.0,Barley's Cherry Porter,,7276
436821,1498,Brasseries Kronenbourg,1065330192,3.0,2.5,3.0,Gusler,Euro Pale Lager,2.5,3.0,Kronenbourg 1664,5.9,3970
799976,18149,The Lost Abbey,1264694934,5.0,4.5,4.5,mothman,American Wild Ale,4.5,4.5,Duck Duck Gooze,7.0,51116
374253,22,Unibroue,1097440275,4.5,4.0,4.5,Gavage,Belgian Strong Dark Ale,4.0,4.5,Maudite,8.0,33
122392,273,SweetWater Brewing Company,1319253067,4.5,4.5,4.0,busterwhite,American IPA,4.0,4.5,Sweetwater IPA,6.3,1493
534641,401,Baltika Breweries,1145488063,4.0,3.0,3.5,jpm30,Euro Pale Lager,4.0,3.5,Baltika #3 Classic,4.8,2634
857586,13307,Mikkeller ApS,1213861856,5.0,5.0,4.0,Overlord,American IPA,4.0,4.0,Stateside IPA,7.0,33670
38817,1417,Black Sheep Brewery PLC,1067382377,4.5,4.0,4.0,purplehops,English Brown Ale,4.0,4.0,Riggwelter Yorkshire Ale,5.7,3939
610146,106,JOS. Schlitz Brewing Co. (Pabst),1287369398,3.5,3.5,3.0,FrozenJoe,American Adjunct Lager,3.5,4.0,Schlitz,4.6,263
1274299,24,Traquair House Brewery Lld,1024082877,4.0,3.5,3.0,packetknife,Scottish Ale,3.0,3.5,Traquair Bear Ale,5.0,4304
441573,1037,Barley's Brewing Company,1206213971,4.0,3.5,3.5,BigBry,Irish Red Ale,4.0,4.0,Barley's Irish Rogue,,5420
1441412,63,Deschutes Brewery,1087163504,4.5,4.0,4.0,ppoitras,American Porter,4.5,4.5,Black Butte Porter,5.2,198
967759,18371,Pretty Things Beer & Ale Project,1311903404,3.5,4.0,3.5,ThePorterSorter,Quadrupel (Quad),4.0,4.0,Baby Tree,9.0,49299
26694,1199,Founders Brewing Company,1121214921,4.5,4.0,4.5,macpapi,Rye Beer,4.0,4.0,Founders Red's Rye PA,6.6,16074
47827,3351,Coors Brewers Ltd,1288530620,2.0,3.0,3.0,woodychandler,English Pale Ale,3.5,2.5,Caffrey's Premium Beer,4.2,8999
1333500,26,Three Floyds Brewing Co. & Brewpub,1280972422,3.0,4.0,4.0,largadeer,American Double / Imperial IPA,3.5,3.5,Arctic Panzer Wolf,9.0,52531
171513,2078,Sweetwater Tavern & Brewery,1087827898,4.5,4.0,4.0,meathookjones,Oatmeal Stout,4.0,4.0,Black Stallion Oatmeal Stout,,6491
1371380,16357,SanTan Brewing Co.,1289107994,3.5,3.5,4.0,yemenmocha,American Amber / Red Ale,3.0,3.0,Epicenter Amber,5.5,58721
72533,140,Sierra Nevada Brewing Co.,1255919128,4.0,4.0,4.5,woosterbill,American IPA,4.0,3.5,Sierra Nevada Anniversary Ale (2007-2009),5.9,37477
858394,13307,Mikkeller ApS,1313027865,3.5,3.5,4.0,TurdFurgison,American Double / Imperial Stout,3.5,3.5,Beer Geek Breakfast (Bourbon Edition),10.7,60646
1581948,429,Alaskan Brewing Co.,1325399877,4.0,4.0,4.0,brewerburgundy,American Black Ale,4.0,4.0,Alaskan Black IPA,6.4,76892
315324,35,Boston Beer Company (Samuel Adams),1185156819,3.5,3.0,4.0,mentor,American Pale Wheat Ale,3.0,3.0,LongShot Boysenberry Wheat,5.35,34832
1324268,28,Anchor Brewing Company,1322420230,4.5,4.5,4.5,beersands,Winter Warmer,4.5,4.5,Our Special Ale 2011 (Anchor Christmas Ale),5.5,74323
122493,273,SweetWater Brewing Company,1210053517,5.0,4.5,4.0,saintwarrick,American IPA,4.0,4.5,Sweetwater IPA,6.3,1493
1217605,4,Allagash Brewing Company,1186806217,4.0,4.5,4.0,DrJay,Belgian Strong Dark Ale,4.0,4.5,Allagash 11th Anniversary Ale,9.2,32048
594110,1549,Goose Island Beer Co.,1305387481,2.0,4.5,4.0,AgentZero,Witbier,3.0,2.0,Tingly Tongue,6.0,68443
606600,4110,Fire Station 5 Brewing Company,1098060812,3.5,3.0,3.0,Thrasher,American Amber / Red Ale,3.0,3.5,Fire Boat Amber,,8771
1267209,112,North Coast Brewing Co.,1323298770,3.0,4.0,2.5,iDrinknewglarus,Old Ale,3.5,3.0,Old Stock Ale,11.9,1867
761359,8,Widmer Brothers Brewing Company,1258592291,4.0,3.5,3.5,TheBishop,Doppelbock,4.0,3.5,Cherry Oak Doppelbock (Brothers' Reserve Series),9.0,52848
1071938,2137,Breckenridge Brewery,1215837576,3.0,2.5,3.0,cburian,American Porter,3.0,3.0,Vanilla Porter,4.7,27800
1455347,2681,Oskar Blues Grill & Brew,1269818995,3.0,4.5,4.0,jlindros,American Double / Imperial IPA,4.0,3.5,GUBNA Imperial IPA,10.0,55412
589319,1549,Goose Island Beer Co.,1282435049,4.0,3.5,4.0,TheManiacalOne,Belgian Pale Ale,4.5,3.5,Demolition,7.2,49003
1049218,710,Jacob Leinenkugel Brewing Company,1201143863,3.0,3.5,3.0,Adam2200,Vienna Lager,4.0,3.5,Leinenkugel's Red,4.9,2355
1130408,863,Russian River Brewing Company,1315833158,4.5,4.0,4.0,GJ40,American Blonde Ale,4.0,4.0,Aud Blonde,4.5,27057
359277,20417,White Birch Brewing,1256598737,4.0,3.0,4.0,joepais,Saison / Farmhouse Ale,4.0,4.0,White Birch Saison,6.3,52795
936611,287,"Bell's Brewery, Inc.",1257744964,4.0,4.0,4.0,AKBelgianBeast,American Barleywine,4.5,4.0,Third Coast Old Ale,10.2,1891
570858,9897,Jolly Pumpkin Artisan Ales,1271538645,5.0,4.5,4.0,DIM,Saison / Farmhouse Ale,4.5,4.5,Baudelaire IO,6.8,53703
926738,287,"Bell's Brewery, Inc.",1225568189,2.5,4.0,4.0,cindiwindi1025,American Stout,4.0,3.5,Bell's Cherry Stout,7.0,2511
1271387,2209,Borsodi Brewery,1275194249,4.0,2.5,3.0,BucBasil,American Adjunct Lager,2.0,2.0,Borsodi,4.6,9265
1547243,345,Victory Brewing Company,1065747475,4.5,4.0,4.0,AudioGilz,Weizenbock,4.0,4.0,Moonglow Weizenbock,8.7,1008
309112,35,Boston Beer Company (Samuel Adams),1313709219,3.5,3.0,4.5,scratch69,Saison / Farmhouse Ale,3.5,3.5,Samuel Adams Rustic Saison,4.35,67044
807390,430,Alltech’s Lexington Brewing and Distilling Co.,1298934788,3.5,4.5,4.0,Urbancaver,American Strong Ale,3.5,4.0,Kentucky Bourbon Barrel Ale,8.19,18698
466248,392,Weyerbacher Brewing Co.,1219278932,4.0,4.0,3.5,cvstrickland,Pumpkin Ale,4.0,4.5,Imperial Pumpkin Ale,8.0,25880
90250,140,Sierra Nevada Brewing Co.,1181026289,4.5,4.0,5.0,StoutmanMiller,American Pale Ale (APA),4.0,5.0,Sierra Nevada Pale Ale,5.6,276
34186,1199,Founders Brewing Company,1307390115,5.0,4.5,5.0,orvalrugger45,American Double / Imperial Stout,5.0,5.0,Founders KBS (Kentucky Breakfast Stout),11.2,19960
446255,590,New Glarus Brewing Company,1175213841,4.0,3.5,4.0,BeerRun13,Bock,3.5,4.0,Uff-da,6.7,2565
264239,68,Flying Dog Brewery,1186414880,4.0,4.0,4.5,BuckeyeNation,American Double / Imperial IPA,4.5,4.0,Double Dog Double Pale Ale,11.5,35754
1199592,9629,Short's Brewing Company,1309412051,4.0,4.0,3.0,Adrianized,American IPA,3.5,4.0,Short's Controversi-ALE (formerly Hangin' Frank),5.5,38586
169795,610,Bear Republic Brewing Co.,1136857559,4.0,4.0,3.5,akahn,American Pale Ale (APA),3.5,3.5,XP Pale Ale,5.5,1657
979329,1341,J.J. Bitting Brewing Company,1228056701,4.0,3.5,4.0,jwc215,Scottish Ale,4.0,4.0,Great Scot Ale,4.5,7163
39663,1413,Desert Edge Brewery,1143337063,4.0,3.5,3.5,Wasatch,American Pale Ale (APA),4.0,4.0,Utah Pale Ale,4.0,3810
757574,322,Brouwerij Smisje,1262910895,4.0,3.5,4.0,jrallen34,Belgian Strong Dark Ale,4.0,4.0,'t Smisje Kerst,11.0,8914
61691,16866,The Bruery,1255928674,4.0,4.5,4.0,nickd717,Belgian Strong Dark Ale,4.0,4.5,2 Turtle Doves,12.0,53326
460750,12516,Thirsty Dog Brewing Company,1313639875,3.0,3.0,3.5,popery,Scottish Ale,3.0,3.5,Twisted Kilt Scotch Ale,5.2,8022
1290725,1345,Dick's Brewing Company,1055813437,3.0,3.0,4.0,drewbage,Belgian Pale Ale,3.5,3.5,Dick's Silk Lady,5.0,10441
1442751,63,Deschutes Brewery,1315792998,4.0,4.0,4.5,Beejay,American Porter,4.0,4.0,Black Butte XXIII,10.8,70102
443924,1923,Uerige Obergärige Hausbrauerei GmbH / Zum Uerige,1132617572,4.0,3.5,3.0,PatYoda,Altbier,4.0,4.5,Uerige Doppelsticke,8.5,24042
30518,1199,Founders Brewing Company,1267842740,2.0,4.5,3.0,steve8robin,Wheatwine,1.5,2.0,Founders Nemesis 2009,12.0,55900
204109,192,New Belgium Brewing,1287887205,4.5,4.0,3.5,vkv822,American Blonde Ale,3.5,4.0,Hoptober Golden Ale,6.0,51991
732532,1170,Upland Brewing Company,1315277409,3.5,3.5,4.0,auroracrisis,American Pale Ale (APA),4.0,3.0,Helios Pale Ale,4.9,49522
956692,193,Anderson Valley Brewing Company,1296353671,2.0,3.0,4.5,ehammond1,American Double / Imperial IPA,3.5,2.5,Imperial IPA,8.7,41019
115821,76,Hacker-Pschorr Bräu GmbH,1203672831,3.5,3.0,3.0,MTNboy,Märzen / Oktoberfest,3.0,4.0,Hacker-Pschorr Oktoberfest-Märzen,5.8,234
766204,4410,Back Street Brewery,1122868345,3.0,3.0,3.0,BigWilly,American IPA,3.5,3.0,Hatchet Face IPA,,19621
467905,392,Weyerbacher Brewing Co.,1284858424,3.0,2.5,3.5,haazer,Tripel,3.0,3.5,Merry Monks' Ale,9.3,6073
855580,13307,Mikkeller ApS,1269468684,4.0,4.5,4.0,Cylinsier,Russian Imperial Stout,3.5,4.5,Black Hole,13.1,33929
165029,610,Bear Republic Brewing Co.,1130475381,5.0,5.0,4.5,SurgeonGeneral,American Double / Imperial Stout,4.5,4.5,Big Bear Black Stout,8.1,1658
370257,22,Unibroue,1108427950,3.5,3.5,3.5,Shiloh,Belgian Strong Pale Ale,3.5,3.5,Edition 2004,10.5,14732
1076896,119,Otter Creek Brewing / Wolaver's,1168200821,4.0,3.5,4.0,Bierman9,Tripel,4.0,4.0,Holy Otter (Otter Creek World Tour),,31692
340702,207,Brasserie de Rochefort,1196809843,5.0,5.0,4.5,CDBeerDisappear,Quadrupel (Quad),4.5,5.0,Trappistes Rochefort 10,11.3,645
646133,30,Avery Brewing Company,1307672476,4.0,3.5,3.5,elgiacomo,American Pale Lager,4.0,4.0,Joe's Premium American Pilsner,4.7,60838
373341,22,Unibroue,1270522773,4.5,4.5,4.0,OskarL,Tripel,5.0,5.0,La Fin Du Monde,9.0,34
653351,13884,Peak Organic Brewing Company,1319371232,3.5,3.0,3.5,KTCamm,American Amber / Red Ale,3.5,3.5,Fall Summit,5.6,61750
1141565,863,Russian River Brewing Company,1313439867,4.0,4.0,4.0,4DAloveofSTOUT,American Wild Ale,4.0,4.0,Supplication,7.0,22227
307865,35,Boston Beer Company (Samuel Adams),1266899992,4.0,4.0,4.0,cratez,Czech Pilsener,4.0,4.0,Samuel Adams Noble Pils,4.9,54904
547255,583,Saint Louis Brewery / Schlafly Tap Room,1219327158,2.5,2.0,4.0,thekevlarkid,Fruit / Vegetable Beer,3.0,2.0,Schlafly Raspberry Hefeweizen,3.9,4616
1246355,209,Guinness Ltd.,1241208290,4.0,3.0,4.0,RblWthACoz,Irish Dry Stout,3.5,4.0,Guinness 250th Anniversary Stout,5.0,49122
821009,725,Brouwerij Haacht NV,1109099450,4.5,2.0,4.0,Bierschenker,Belgian Strong Dark Ale,4.0,4.0,Charles Quint/Keizer Karel,9.0,12522
7252,16791,Otro Mundo Brewing Company,1285112711,2.5,3.0,2.5,emerge077,English Strong Ale,2.5,3.0,Otro Mundo Strong Red Ale,7.5,40765
973779,961,Privat Brauerei Schmucker Ober-Mossau KG,1298668309,3.0,3.0,3.5,stcules,Dunkelweizen,3.0,3.0,Schmucker Hefe-Weizen Dunkel,5.0,44330
378443,27039,The Alchemist,1321071755,4.5,4.0,5.0,Gushue3,Russian Imperial Stout,5.0,4.5,Luscious,11.1,73943
1210221,898,Heavy Seas Beer,1307576236,3.5,3.5,2.5,SIRIUS2,Extra Special / Strong Bitter (ESB),3.0,3.5,"Heavy Seas - Winter Storm (""Category 5"" Ale)",7.5,15989
997511,10557,KleinBrouwerij De Glazen Toren,1176187665,4.0,4.5,4.0,IceAce,Saison / Farmhouse Ale,4.0,4.5,Saison D'Erpe-Mere,6.9,21113
623560,10097,Harpoon Brewery,1111076860,3.5,3.5,3.0,ClarkVV,American IPA,3.0,3.5,Harpoon IPA,5.9,311
1177004,10099,Dogfish Head Brewery,1141953412,4.0,3.5,3.5,tweeder263,American Brown Ale,4.0,4.0,Indian Brown Ale,7.2,1161
1121815,141,Smuttynose Brewing Company,1089018276,5.0,4.0,4.0,taez555,American Brown Ale,4.0,4.5,Smuttynose Old Brown Dog Ale,6.5,184
1478458,124,Paulaner Brauerei GmbH & Co. KG,1289616337,4.0,3.5,4.0,biggred1,Doppelbock,4.0,4.0,Salvator Doppel Bock,7.9,387
644587,30,Avery Brewing Company,1228537600,4.0,3.5,4.0,Yesac,Russian Imperial Stout,3.5,3.5,The Czar,11.03,7850
133562,5318,Port Brewing Company / Pizza Port,1280366186,4.5,4.5,4.5,SShelly,American Double / Imperial IPA,4.5,4.5,Mongo,8.5,55342
15785,14,Cambridge Brewing Company,1300152071,3.5,4.0,4.0,Thorpe429,American Wild Ale,3.5,3.5,Cerise Cassée American Sour Ale,7.75,21800
419680,73,Great Lakes Brewing Company,1203319468,3.5,3.5,4.5,JohnGalt1,English India Pale Ale (IPA),4.0,3.5,Great Lakes Commodore Perry IPA,7.5,1575
108507,22150,Stillwater Artisanal Ales,1304041207,4.5,4.5,4.5,Beer4Baltimore,Saison / Farmhouse Ale,4.0,4.5,Cellar Door,6.6,58523
1257280,112,North Coast Brewing Co.,1241649503,3.0,3.5,3.5,OneDropSoup,Irish Dry Stout,2.5,2.5,Old #38 Stout,5.6,408
106133,194,McAuslan Brewing,1245913919,3.5,4.0,3.5,IronDjinn,English Barleywine,3.5,3.5,St-Ambroise 20th Anniversary Vintage Ale (2009),9.8,48576
1159425,293,Bass Brewers Limited,1286844449,3.5,2.5,3.0,KonigObHops,English Pale Ale,3.0,3.0,Bass Pale Ale,5.0,811
1080033,119,Otter Creek Brewing / Wolaver's,1209076354,4.5,4.0,3.5,dan4th,Altbier,4.5,4.0,Otter Creek Copper Ale,5.4,434
682305,741,"Lakefront Brewery, Inc.",1098668555,3.0,3.5,3.5,Guinness4me,Fruit / Vegetable Beer,3.0,3.0,Pumpkin Lager Beer,6.0,6412
568615,10096,Cervejaria Sudbrack Ltda,1202177720,2.5,2.0,3.5,smcolw,Belgian Pale Ale,3.0,2.5,Eisenbahn S.A.P.A. (South American Pale Ale),5.1,33926
741312,266,Mad River Brewing Company,1121617344,4.0,3.5,3.5,BuckeyeNation,American Pale Ale (APA),3.5,3.5,Steelhead Extra Pale Ale,5.6,824
955527,193,Anderson Valley Brewing Company,1299819745,4.0,4.0,4.5,mjyoung,American Pale Ale (APA),3.0,4.5,Poleeko Gold Pale Ale,5.5,608
132819,5318,Port Brewing Company / Pizza Port,1240801722,3.5,3.5,4.0,BretSikkink,Euro Dark Lager,4.0,4.0,Hot Rocks Lager,6.5,48508
447405,590,New Glarus Brewing Company,1305118067,4.0,3.5,4.0,Thorpe429,Fruit / Vegetable Beer,4.0,3.5,Unplugged Enigma,5.5,23459
1280605,335,New Holland Brewing Company,1221625046,5.0,4.0,4.5,templar316,Oatmeal Stout,5.0,5.0,New Holland The Poet,5.2,8322
41183,13397,Mountaineer Brewing Co.,1283534225,3.0,3.0,2.5,Gavage,American Pale Lager,3.5,3.0,Lager,4.3,28949
150045,3818,Southern Tier Brewing Company,1256009800,2.5,3.5,3.5,jdavin,Extra Special / Strong Bitter (ESB),3.0,2.0,Harvest Ale,6.7,13637
75506,140,Sierra Nevada Brewing Co.,1289889921,4.0,4.0,4.0,Mora2000,American IPA,4.0,4.0,Sierra Nevada Southern Hemisphere Harvest Fresh Hop Ale,6.7,42533
984883,751,Big Sky Brewing Company,1295229944,2.0,2.5,4.0,u2carew,American Pale Ale (APA),3.0,2.0,Summer Honey Ale,4.7,4367
1468597,96,Magic Hat Brewing Company,1292386062,3.5,4.0,4.0,Duhast500,American IPA,3.5,4.0,Encore,6.0,61703
1495292,2447,Coronado Brewing Company,1227756856,3.0,3.5,3.0,froghop,English Brown Ale,3.0,3.5,Nutter Brown,4.8,41945
409770,694,Tröegs Brewing Company,1234895015,4.0,5.0,4.5,slk22,American Amber / Red Ale,4.0,3.5,Tröegs Nugget Nectar,7.5,15881
550061,17233,Microbrasserie La Chouape,1305155930,3.0,3.0,2.5,Intrinsic,American Blonde Ale,4.0,3.5,La Solidaire,5.0,68964
137149,5318,Port Brewing Company / Pizza Port,1232939279,3.5,4.0,3.5,htomsirveaux,American IPA,3.5,4.0,Wipeout I.P.A.,7.0,33243
422538,73,Great Lakes Brewing Company,1290473589,4.5,4.5,4.5,BuckyFresh,American Porter,4.5,4.0,Great Lakes Edmund Fitzgerald Porter,5.8,226
