Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
100201,1374,Heineken St.Petersburg Brewery Ltd.,1079581666,2.5,1.5,2.0,BeerResearcher,Euro Pale Lager,2.5,3.0,Bochkarev Svetloye,4.5,5000
1523906,45,Brooklyn Brewery,1211929958,2.0,3.5,2.5,mouth420,English Pale Ale,3.0,3.5,Brooklyn Summer Ale,5.0,32631
854440,13307,Mikkeller ApS,1319323153,4.0,4.0,4.0,DoktorZee,Belgian Strong Pale Ale,4.0,4.0,USAlive! (Alive),8.0,48238
687478,252,Bayerische Staatsbrauerei Weihenstephan,1314004366,3.5,2.5,3.5,aeolianshredhead,German Pilsener,4.0,3.5,Weihenstephaner Pilsner,5.1,12599
861416,20672,Sun King Brewing Company,1313440643,4.0,4.0,4.0,CaptainIPA,American Pale Ale (APA),4.0,4.5,Osiris Pale Ale,5.6,52041
220070,158,Great Divide Brewing Company,1258162925,4.0,5.0,4.0,cnally,American IPA,4.0,4.0,Titan IPA,7.1,11922
1028005,103,"Middle Ages Brewing Co., Ltd.",1218339392,4.0,4.0,4.0,yuenglinglover80,American Strong Ale,4.5,4.5,Wailing Wench,8.0,13726
904541,142,Spaten-Franziskaner-Bräu,1253765457,4.5,4.0,4.0,BigJim5021,Hefeweizen,4.0,4.5,Franziskaner Hefe-Weisse,5.0,1946
1123799,1339,De Leyerth Brouwerijen (Urthel),1323997347,3.5,3.5,3.5,The3rdbeer,Saison / Farmhouse Ale,3.5,3.5,Urthel Saisonnière,6.0,56428
1432525,169,Stella Artois,1167068047,3.0,2.5,2.0,williamherbert,Euro Pale Lager,2.5,3.0,Stella Artois,5.0,449
275937,83,Brouwerij van Hoegaarden,1287250781,4.0,3.0,4.0,JoeAmerican77,Witbier,2.5,3.5,Hoegaarden Original White Ale,4.9,248
792544,579,Kona Brewing Co.,1245854455,4.5,4.0,3.5,CampusCrew,American Pale Wheat Ale,4.0,3.5,Wailua Wheat,5.4,36594
576443,2210,Firestone Walker Brewing Co.,1285817392,4.5,4.0,4.0,emmasdad,American Pale Ale (APA),4.0,4.5,Pale 31,4.8,5643
1177148,10099,Dogfish Head Brewery,1118951990,3.5,3.5,4.0,kpantz,American Brown Ale,4.0,4.0,Indian Brown Ale,7.2,1161
342653,207,Brasserie de Rochefort,1260931076,5.0,4.5,4.5,Yesac,Belgian Strong Dark Ale,4.5,4.0,Trappistes Rochefort 6,7.5,3842
1494769,2437,Cervejarias Reunidas Skol-Caracu,1043012151,4.0,3.0,3.5,TheLongBeachBum,American Adjunct Lager,3.0,3.5,Skol,4.7,6393
177098,3052,Hook Norton Brewery Co. Ltd.,1263432681,4.0,3.0,4.5,wisrarebeer,English Strong Ale,4.5,4.0,Twelve Days,5.5,7267
72023,140,Sierra Nevada Brewing Co.,1232678004,4.5,3.5,4.0,KeefD,Extra Special / Strong Bitter (ESB),4.0,3.5,Sierra Nevada ESB (Early Spring Beer),5.9,40492
341570,207,Brasserie de Rochefort,1028981417,4.5,4.5,5.0,aracauna,Quadrupel (Quad),4.5,5.0,Trappistes Rochefort 10,11.3,645
1553828,345,Victory Brewing Company,1310502460,4.0,2.5,4.0,Thads324,Baltic Porter,4.5,4.0,Baltic Thunder,8.5,40443
1023658,353,"Carlton & United Breweries, Ltd.",1157094696,3.0,3.0,2.5,btmo,American Adjunct Lager,2.5,3.0,Carlton Draught,4.6,3999
964032,23973,Sebago Brewing Company,1280694834,4.0,3.5,4.5,smcolw,American Strong Ale,4.0,4.0,Milestone Ale,9.2,58270
1170960,10099,Dogfish Head Brewery,1308644643,4.0,4.0,4.0,rodney45,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
291523,35,Boston Beer Company (Samuel Adams),1160194302,2.0,3.0,3.0,goochpunch,Märzen / Oktoberfest,2.0,2.0,Samuel Adams Octoberfest,5.3,102
312152,35,Boston Beer Company (Samuel Adams),1053924137,4.5,3.5,4.5,John1985,Milk / Sweet Stout,4.0,4.5,Samuel Adams Cream Stout,4.9,1879
1352046,618,Wellington County Brewery,1144957387,3.5,3.5,3.5,pootz,Munich Helles Lager,3.5,4.0,Headstrong Munich Lager,5.5,29842
1041710,173,Hair of the Dog Brewing Company / Brewery and Tasting Room,1179450740,4.5,4.5,4.5,illidurit,Old Ale,4.0,4.5,Adam,10.0,945
1358329,220,Lagunitas Brewing Company,1312902002,4.0,4.5,4.0,Samp01,American Pale Wheat Ale,4.0,4.0,A Little Sumpin' Sumpin' Ale,7.5,49789
723233,689,Two Brothers Brewing Company,1027467882,5.0,4.0,4.0,cokes,Bière de Garde,4.5,4.5,Domaine DuPage French Style Country Ale,5.9,2961
1511883,323,Harviestoun Brewery Ltd.,1302029049,4.0,4.5,4.0,zoso1967,Old Ale,3.0,4.0,Ola Dubh Special Reserve 12,8.0,41037
195942,2243,The Porterhouse Brewing Company,1269911963,3.5,4.0,4.0,Cyberkedi,Irish Dry Stout,3.5,3.5,Oyster Stout,5.2,5686
951403,805,Brasserie Du Bocq,1183123087,3.5,3.0,4.0,rec,Belgian Pale Ale,3.5,3.5,La Gauloise Blonde,6.1,12767
1566035,6809,Familienbrauerei Bauhöfer GmbH & Co. KG,1265537260,4.0,3.0,4.0,stcules,German Pilsener,3.5,3.5,Ulmer Pilsner Kellertrüb,,55933
1067195,928,Pivzavod Abovian,1174153734,2.0,2.5,2.5,Shadman,American Adjunct Lager,2.0,1.5,Kotayk Lager Beer,5.2,4454
544544,4067,Fordham Brewing Company,1148393308,3.0,3.0,3.0,todd1,Maibock / Helles Bock,3.0,3.5,Fordham Maibock,6.9,23621
1130009,105,Miller Brewing Co.,1204539765,1.5,1.5,1.5,biggmike,American Malt Liquor,2.0,1.5,Olde English 800,5.9,3350
881088,147,Stone Brewing Co.,1307423287,4.0,4.0,4.5,The3rdbeer,Russian Imperial Stout,4.0,4.5,Stone Imperial Russian Stout,10.5,1160
1329291,26,Three Floyds Brewing Co. & Brewpub,1268601634,4.0,4.0,4.0,Tinfoilrcr,Extra Special / Strong Bitter (ESB),4.0,4.0,Lord Admiral Nelson,6.5,36190
385860,184,Bierbrouwerij De Koningshoeven B.V.,1234237243,3.5,4.0,3.0,jujubeast6000,Belgian Pale Ale,3.0,3.5,La Trappe Blond (Koningshoeven / Dominus),6.5,590
602268,24047,Crossroads Brewing Company,1306294908,4.0,4.5,4.0,ngeunit1,American IPA,4.0,4.5,Outrage IPA,7.0,62851
506726,132,Rogue Ales,1280264357,3.5,3.5,4.0,wl0307,Fruit / Vegetable Beer,4.0,4.0,Morimoto Black Obi Soba Ale,4.8,31282
481719,388,Brasserie Cantillon,1247800978,4.5,4.5,4.5,craytonic,Gueuze,4.0,4.0,Cantillon Gueuze 100% Lambic-Bio (Organic Gueuze),5.0,11888
1552349,345,Victory Brewing Company,1296072493,5.0,4.0,4.0,larryi86,German Pilsener,4.0,4.0,Prima Pils,5.3,1010
376947,22,Unibroue,1093484144,4.5,4.5,5.0,ColForbin,Belgian Strong Dark Ale,4.5,5.0,Trois Pistoles,9.0,30
1484036,260,Brasserie De Saint-Sylvestre,1081179700,4.5,3.5,5.0,Phyl21ca,Bière de Garde,4.0,4.5,Bière Nouvelle,8.0,7491
1472272,2435,Chama River Brewing Company,1323589509,4.5,3.0,3.0,ZenAgnostic,American IPA,5.0,4.5,Jackalope IPA,6.2,20834
565402,33,Berkshire Brewing Company Inc.,1299560280,4.5,4.0,4.5,Bouleboubier,American Pale Ale (APA),4.0,4.5,Berkshire Ale Traditional Pale Ale,6.3,912
84789,140,Sierra Nevada Brewing Co.,1145784850,4.5,4.5,4.5,juju341,American IPA,4.0,5.0,Sierra Nevada Celebration Ale,6.8,1904
1247532,16206,Philadelphia Brewing Company,1212719032,1.5,2.0,3.0,hockeydude,American IPA,3.0,2.0,Newbold IPA,6.5,41558
110072,16320,Brasserie de la Senne,1262475671,3.5,4.0,4.0,bmwats,Belgian Pale Ale,3.5,4.0,X-Mas Zinnebir,6.5,40001
857573,13307,Mikkeller ApS,1218646178,4.5,4.0,4.0,Kegatron,American IPA,4.0,4.0,Stateside IPA,7.0,33670
1527097,45,Brooklyn Brewery,1215933673,4.0,4.0,4.0,Natural510,American Amber / Red Lager,4.0,4.0,Brooklyn Lager,5.2,148
1121070,141,Smuttynose Brewing Company,1033040383,4.0,4.0,4.0,bewareOFpenguin,American Pale Ale (APA),4.0,4.0,Smuttynose Shoals Pale Ale,5.4,186
1179728,10099,Dogfish Head Brewery,1231467700,3.5,4.0,3.5,thespaceman,Belgian Strong Dark Ale,3.0,4.0,Raison D'etre,8.0,1180
486500,132,Rogue Ales,1315785479,4.0,3.5,4.0,heebes,Fruit / Vegetable Beer,3.5,3.5,Morimoto Soba Ale,4.8,38377
689107,252,Bayerische Staatsbrauerei Weihenstephan,1241961765,4.0,3.5,4.5,barleywinefiend,Dunkelweizen,4.0,4.5,Weihenstephaner Hefeweissbier Dunkel,5.3,808
1367399,220,Lagunitas Brewing Company,1153121918,4.0,4.0,3.0,masterkush,Saison / Farmhouse Ale,3.0,4.0,Lagunitas #10 (aka #9),6.6,5344
751037,148,Belhaven Brewery Company Ltd.,1123892776,4.0,4.0,5.0,cracgor,Scottish Ale,4.0,4.0,St. Andrew's Ale,4.6,1164
98380,3799,Brauerei Zipf (Brau Union),1299544744,4.0,4.0,4.0,BeerResearcher,Euro Pale Lager,4.0,4.0,Zipfer Original,5.4,30353
1395358,13837,Ale Asylum,1210807335,4.0,4.5,4.0,Pauly2X,American Pale Ale (APA),4.0,4.0,Hopalicious,5.8,30679
131254,5318,Port Brewing Company / Pizza Port,1246163953,4.0,4.0,4.0,homebrewhawk,American IPA,4.0,3.5,High Tide Fresh Hop IPA,6.5,33467
215884,4260,Brasserie D'Ecaussinnes,1143252891,3.0,3.5,4.0,ADR,Belgian Strong Dark Ale,4.0,3.0,Ultra,7.0,9068
1299519,29,Anheuser-Busch,1113515206,2.0,1.5,1.0,zao77,Light Lager,1.0,1.5,Natural Light,4.2,1524
794563,2853,Brauerei Schlösser GmbH,1160183827,4.5,4.0,4.0,ieatlint,Altbier,4.0,4.5,Schlösser Alt,4.8,6706
414768,73,Great Lakes Brewing Company,1143531040,4.5,3.5,4.5,cameraman,Dortmunder / Export Lager,4.5,5.0,Great Lakes Dortmunder Gold,5.8,228
975097,470,Abbaye de Leffe S.A.,1279409787,4.0,3.5,3.5,Clydesdale,Belgian Pale Ale,3.5,3.5,Leffe Blonde,6.6,2137
507406,132,Rogue Ales,1170025696,4.0,4.5,4.0,Dubbercody,American Stout,3.5,4.0,Chocolate Stout,6.0,1118
1241260,209,Guinness Ltd.,1193491305,2.5,3.0,4.0,BoxingFanatic,Irish Dry Stout,3.0,3.5,Guinness Draught,4.2,754
1063170,125,Pennsylvania Brewing Company,1278465349,4.0,4.0,4.0,BeerAdvocate,Bock,4.0,4.0,St. Nikolaus Bock Bier,6.0,2272
670693,651,Ithaca Beer Company,1269801967,4.5,4.0,4.0,Wasatch,American Double / Imperial IPA,4.0,4.5,Alphalpha,8.5,46937
403730,694,Tröegs Brewing Company,1132104436,4.5,4.5,3.5,orsulacp,Belgian Strong Dark Ale,3.0,3.5,Tröegs Mad Elf,11.0,7531
227953,158,Great Divide Brewing Company,1136253565,4.0,5.0,4.5,ChrisA,American Double / Imperial IPA,4.0,5.0,Hercules Double IPA,10.0,17060
896590,147,Stone Brewing Co.,1266695971,5.0,4.0,4.0,digita7693,American Double / Imperial Stout,4.0,4.0,Stone 12th Anniversary Bitter Chocolate Oatmeal Stout,9.2,43491
1005524,637,Brasserie Dupont sprl,1308705004,4.5,4.5,4.5,MadCat,Saison / Farmhouse Ale,4.5,5.0,Saison Dupont,6.5,1717
194922,1627,Eel River Brewing Co.,1297725249,3.5,4.5,4.0,Metalmonk,Old Ale,3.5,4.0,Triple Exultation,9.7,30759
433583,7734,Amarcord Birra Artigianale Italiana,1290915065,3.5,2.5,3.0,Cresant,Vienna Lager,3.0,3.0,La Puténa,6.5,15903
1398765,22951,Clown Shoes,1322096887,4.0,4.0,3.5,arizcards,American Brown Ale,3.5,4.0,Brown Angel,7.0,56560
1559869,581,Banks (Barbados) Breweries Limited,1262198564,2.5,3.0,2.5,BEERchitect,Milk / Sweet Stout,2.0,2.5,Power Stout,4.9,55093
669894,651,Ithaca Beer Company,1200190815,4.5,2.0,4.0,jlipski,American IPA,3.5,4.0,Flower Power India Pale Ale,7.5,6076
1416966,139,Shipyard Brewing Co.,1289602242,4.0,3.0,3.5,mikeg67,English India Pale Ale (IPA),5.0,4.0,Shipyard IPA,5.8,693
1404226,18134,Redhook Ale Brewery,1252013353,2.0,2.0,2.0,jnezda,Rye Beer,2.5,2.0,Sunrye Ale,4.7,9410
1033475,39,Privatbrauerei Franz Inselkammer KG / Brauerei Aying,1315768670,4.5,4.5,5.0,Falstaff1642,Märzen / Oktoberfest,4.5,5.0,Ayinger Oktober Fest-Märzen,5.8,1361
196064,2243,The Porterhouse Brewing Company,1296558275,4.0,3.0,3.5,AgentMunky,Vienna Lager,3.5,3.5,Vienna Dark Lager,5.0,27670
1301860,29,Anheuser-Busch,1150316281,3.0,2.0,2.0,assmasterson,Light Lager,2.0,3.5,Bud Light,4.2,1320
290736,35,Boston Beer Company (Samuel Adams),1197348422,4.5,4.0,4.0,mnapier,English Porter,4.5,4.5,Samuel Adams Honey Porter,5.45,2684
742406,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,1174240701,4.5,4.5,5.0,Gavage,Russian Imperial Stout,4.0,4.5,Imperial Stout,9.0,28248
262868,18080,"Boone Brewing Company, LLC",1294696016,4.0,4.0,4.5,oberon,American IPA,4.0,3.5,Blowing Rock IPA,,65138
660948,3120,Alpine Beer Company,1129237986,4.5,4.0,3.0,OldSock,American Double / Imperial IPA,4.5,4.0,Pure Hoppiness,8.0,7597
467518,392,Weyerbacher Brewing Co.,1201016581,4.5,5.0,5.0,NolanGTI,American Double / Imperial IPA,4.5,4.5,Double Simcoe IPA,9.0,30288
301892,35,Boston Beer Company (Samuel Adams),1273795891,3.5,3.0,3.5,Blakaeris,English Pale Ale,3.5,3.5,Samuel Adams Pale Ale,5.25,833
1488814,23980,Yuengling Brewery ,1194145994,5.0,4.0,4.0,edraid,American Amber / Red Lager,4.5,4.0,Yuengling Traditional Lager,4.4,1351
1523808,45,Brooklyn Brewery,1247438388,4.0,3.5,4.0,ocelot2500,English Pale Ale,3.5,3.5,Brooklyn Summer Ale,5.0,32631
50895,394,Stoudts Brewing Co.,1256623761,4.5,4.0,4.0,caresville,American Double / Imperial IPA,4.5,5.0,Stoudt's Double IPA (India Pale Ale),10.0,20470
409232,694,Tröegs Brewing Company,1175390183,4.0,3.5,4.0,cichief,Hefeweizen,3.5,4.0,DreamWeaver Wheat,4.8,18305
1230531,672,Elbrewery Co. Ltd. Sp. z o.o.,1064545423,3.0,3.0,4.0,BeerResearcher,Euro Strong Lager,3.5,3.5,Hevelius Kaper,8.7,1853
50305,394,Stoudts Brewing Co.,1277426242,3.0,4.0,4.0,bundy462,Extra Special / Strong Bitter (ESB),4.0,3.5,Stoudt's Scarlet Lady ESB,5.0,1622
743825,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,1204409522,3.0,4.0,4.0,JDV,American Pale Ale (APA),3.0,3.0,Pale Ale,6.0,19781
1457529,2681,Oskar Blues Grill & Brew,1315179306,4.5,4.5,4.5,Barfwin,Russian Imperial Stout,4.5,4.5,Ten FIDY,10.5,34483
1410680,664,Wells & Young's Ltd,1230859320,4.0,4.0,4.0,HersheyRhino,Milk / Sweet Stout,4.0,4.0,Young's Double Chocolate Stout,5.2,73
181730,396,AleSmith Brewing Company,1247443106,4.0,4.0,4.5,Durge,American IPA,4.0,4.5,AleSmith IPA,7.25,3916
866410,127,Portland Brewing Company,1213048764,4.0,3.5,4.0,tgbljb,American Pale Ale (APA),3.5,3.5,MacTarnahan's Highlander Pale Ale,,3015
1140050,863,Russian River Brewing Company,1322624638,5.0,5.0,5.0,keanex,Belgian Strong Pale Ale,5.0,5.0,Damnation,7.75,12770
1561808,413,Grand Teton Brewing Co.,1283802100,3.0,3.5,3.5,Rayek,American Blonde Ale,3.0,3.5,Au Naturale Organic Blonde Ale,4.94,35223
387341,3185,The Tap Brewing Company,1192460360,4.0,4.5,4.5,franksnbeans,American IPA,4.0,4.0,Leatherlips IPA,5.0,16779
521884,113,Samuel Smith Old Brewery (Tadcaster),1140665691,4.5,4.0,4.5,jpm30,English Pale Ale,4.0,4.5,Samuel Smith's Organically Produced Ale,5.0,781
700542,923,Ska Brewing Co.,1229066198,4.0,3.0,3.5,saintwarrick,American Double / Imperial IPA,2.5,3.0,Decadent Imperial IPA,10.0,21337
1299825,29,Anheuser-Busch,1220654817,1.5,2.0,3.5,ectomorph,Light Lager,1.5,2.0,Michelob Light,4.3,1253
1429052,168,"M&#283;&#357;anský Pivovar Havlí&#269;k&#367;v Brod, A.S.",1019391620,4.0,3.5,4.0,ADR,Czech Pilsener,3.5,3.5,Rebel,4.4,655
33256,1199,Founders Brewing Company,1259042026,4.5,4.5,4.0,capra12,American Double / Imperial Stout,4.5,4.5,Founders KBS (Kentucky Breakfast Stout),11.2,19960
635446,30,Avery Brewing Company,1269141405,3.5,3.5,4.0,drumrboy22,Old Ale,3.5,4.0,Old Jubilation,8.3,3295
339282,207,Brasserie de Rochefort,1060845334,4.0,4.0,4.0,Sixpack595,Dubbel,4.0,4.0,Trappistes Rochefort 8,9.2,1696
1158485,129,Brauerei Tucher Brau,1197176772,4.0,3.5,4.0,mmmbeer,Hefeweizen,5.0,4.0,Tucher Helles Hefe Weizen,5.35,371
614391,199,Ballast Point Brewing Company,1245695316,5.0,4.5,4.5,HOPOLOGIST,American Double / Imperial IPA,4.0,5.0,Dorado Double IPA,9.6,10386
360101,6372,Fort Collins Brewing,1313106332,3.5,3.0,3.5,DarthKostrizer,Witbier,4.0,3.5,Major Tom's Pomegranate Wheat,4.8,22557
1508520,652,Central Waters Brewing Company,1233980665,4.0,4.5,4.0,grub,American Barleywine,4.0,4.0,Kosmyk Charlie Y2K Catastrophe Ale,10.0,2837
645738,30,Avery Brewing Company,1284916449,4.5,5.0,4.5,emmasdad,American Double / Imperial Stout,4.5,4.5,Mephaddict,16.03,56199
1371718,575,Foster's Group Limited,1188155339,3.0,2.5,3.0,wcdoyle,American Adjunct Lager,3.5,3.0,Foster's Lager,5.0,918
918471,160,Wychwood Brewery Company Ltd,1139503342,3.5,3.5,3.0,bgraney,English Pale Ale,3.0,4.0,Fiddler's Elbow,5.2,237
315740,35,Boston Beer Company (Samuel Adams),1312483076,4.5,4.0,4.5,Knapp85,American Porter,4.5,4.5,Samuel Adams Oak Aged Porter,,68293
546890,583,Saint Louis Brewery / Schlafly Tap Room,1314029572,2.0,3.0,4.0,tfsimpkins,English Pale Ale,3.0,3.0,Schlafly Pale Ale,4.4,1629
232974,654,Brouwerij Mort Subite,1130992753,3.5,3.5,3.5,texashammer,Lambic - Fruit,3.5,3.5,Mort Subite Cassis,4.0,1795
342767,207,Brasserie de Rochefort,1234312068,4.5,4.0,4.5,number1bum,Belgian Strong Dark Ale,3.5,4.0,Trappistes Rochefort 6,7.5,3842
1246560,4035,The Kingston Brewing Company,1205388620,4.0,3.0,4.0,Antilochus,Schwarzbier,3.0,3.5,Dunkelnacht Dark Lager,,41528
370799,22,Unibroue,1297635356,4.0,4.0,4.0,mdfb79,Belgian Strong Pale Ale,4.0,3.5,Unibroue 15,10.0,28385
449391,590,New Glarus Brewing Company,1235971559,3.5,4.5,3.5,MasterSki,English Barleywine,4.5,4.5,Unplugged Iced Barleywine,13.5,47733
1157458,5266,Island Brewing Company,1193885863,3.5,3.0,3.0,Solomon420,Pumpkin Ale,3.5,3.5,Cask Conditioned Pumpkin Ale,,39399
984415,751,Big Sky Brewing Company,1312855710,4.5,4.0,4.5,clint1019,American IPA,4.5,4.5,Big Sky IPA,6.2,5554
538898,2372,Terrapin Beer Company,1199755932,4.5,5.0,5.0,RoBotGod,American Double / Imperial Stout,4.5,5.0,Terrapin Coffee Oatmeal Imperial Stout,8.1,21950
352078,306,Coors Brewing Company,1131122248,4.0,3.5,4.0,maddamish,Witbier,3.5,4.0,Blue Moon Belgian White,5.4,1212
1162856,10099,Dogfish Head Brewery,1325825677,2.0,2.0,3.5,CHickman,Belgian Strong Pale Ale,3.0,2.5,Faithfull Ale,7.0,74321
87662,140,Sierra Nevada Brewing Co.,1272154320,3.0,3.0,3.0,Kemmerlin,Maibock / Helles Bock,3.0,3.0,Sierra Nevada Glissade Golden Bock,6.4,55243
1288748,2700,Taps Fish House & Brewery,1304572220,4.5,4.5,4.0,HopHead84,English Barleywine,4.5,4.5,Barley Wine,10.0,15051
83100,140,Sierra Nevada Brewing Co.,1296247039,3.0,3.5,4.0,HURTemHIZZY,American Double / Imperial IPA,4.0,3.0,Hoptimum Double IPA - Beer Camp #19,10.4,55939
1446472,63,Deschutes Brewery,1309839669,4.0,4.0,3.5,depechemode1983,Flanders Oud Bruin,3.5,4.0,The Dissident,10.5,44409
616161,199,Ballast Point Brewing Company,1319490145,4.5,4.0,4.0,HopHead84,Oatmeal Stout,4.0,4.0,Sextant (Bourbon Barrel Aged),5.2,74484
1198159,9629,Short's Brewing Company,1271384931,3.0,3.0,3.5,Florida9,American Pale Ale (APA),3.5,3.5,Short's Pandemonium Pale Ale,5.4,19745
1004270,66,Einbecker Brauhaus AG,1084321794,3.5,4.0,4.0,moulefrite,Maibock / Helles Bock,4.0,4.0,Einbecker Mai-Ur-Bock,6.5,202
1501668,259,Brouwerij St. Bernardus NV,1213383449,4.5,4.0,4.0,deanhead,Dubbel,4.0,4.5,St. Bernardus Prior 8,8.0,1855
1272448,2977,Brasserie Pietra,1155935289,4.0,3.0,3.5,roblowther,Euro Dark Lager,2.5,2.5,Pietra,6.0,7195
231743,158,Great Divide Brewing Company,1292723995,4.0,4.5,4.0,Yimosan,American Double / Imperial Stout,4.0,4.5,Chocolate Oak Aged Yeti,9.5,50176
109433,455,Creemore Springs Brewery Limited,1249083523,4.0,3.0,4.0,Ralphus,Keller Bier / Zwickel Bier,3.0,4.0,Creemore Springs Kellerbier,5.0,50647
476801,719,Blitz-Weinhard Brewing Co.,1101535178,4.5,2.5,2.5,iheartsheafstout,American Pale Lager,3.0,3.0,Henry Weinhard's Northwest Trail Blonde Lager,,5140
431637,16393,Mission Brewery,1303601150,3.0,4.0,3.0,ClockworkOrange,Hefeweizen,3.0,3.0,Mission Hefeweizen,5.0,41263
701007,923,Ska Brewing Co.,1261433587,3.5,3.5,3.5,BEERchitect,English Brown Ale,3.5,4.0,Buster Nut Brown Ale,5.15,3315
1125697,105,Miller Brewing Co.,1323565780,4.0,2.5,3.5,shand,American Adjunct Lager,4.0,3.5,Miller High Life,5.0,580
1537880,212,Brouwerij Van Honsebrouck N.V.,1268464845,4.0,3.5,4.0,flagmantho,Quadrupel (Quad),4.0,4.0,Kasteel Donker,11.0,1711
915809,12578,Purrumbete Brewing Company,1255772320,3.5,4.5,3.5,Macca,American IPA,3.0,3.5,Red Duck Bengal IPA,7.0,50780
1478294,124,Paulaner Brauerei GmbH & Co. KG,1066583465,4.0,4.0,4.5,beernbbq,Doppelbock,4.0,4.5,Salvator Doppel Bock,7.9,387
1001191,435,Minhas Craft Brewery,1206114027,3.5,2.5,3.0,ibashmuck,American Pale Lager,3.5,3.5,Berghoff Original Lager Beer,5.4,1378
370571,22,Unibroue,1253327040,4.5,4.0,5.0,bobsy,Tripel,4.5,4.0,Eau Benite,7.7,32
138875,17981,Cigar City Brewing,1246986728,4.5,4.0,4.5,Viggo,American Brown Ale,4.0,4.5,Maduro Oatmeal Brown Ale - Cubano-Style Espresso,5.5,50082
194537,1627,Eel River Brewing Co.,1189438745,2.5,3.5,3.5,g00ey,Old Ale,3.0,2.5,Triple Exultation,9.7,30759
222093,158,Great Divide Brewing Company,1295703089,4.5,4.5,4.5,BurpingtonDC,American Double / Imperial Stout,4.5,4.5,Espresso Oak Aged Yeti Imperial Stout,9.5,42723
1260860,112,North Coast Brewing Co.,1047628162,4.0,3.5,3.5,mzwolinski,Belgian Strong Pale Ale,3.0,4.5,Pranqster,7.6,411
386368,24018,Jester King Craft Brewery,1301707501,4.5,4.0,4.0,TenHornsProud,American IPA,4.0,4.0,Wytchmaker Rye IPA,6.7,62940
852887,13307,Mikkeller ApS,1273139756,3.5,4.0,4.0,Gobzilla,American Double / Imperial IPA,3.0,4.0,1000 IBU,9.6,56842
1566857,5062,Meantime Brewing Company Limited,1276955890,4.0,4.5,4.5,CampusCrew,English Porter,4.0,4.0,London Porter,6.5,25548
1191884,10099,Dogfish Head Brewery,1173209931,4.0,5.0,4.5,ressletr,American Double / Imperial IPA,4.5,4.5,120 Minute IPA,18.0,9086
394236,20681,Maine Beer Company,1310327511,4.5,4.0,4.0,AgentZero,American IPA,4.0,4.5,Lunch,7.0,68916
1407488,664,Wells & Young's Ltd,1208029731,4.0,4.0,4.0,Matty1918,Oatmeal Stout,4.0,4.5,Young's Oatmeal Stout,5.2,48050
370388,22,Unibroue,1079107835,4.5,4.5,4.0,Phyl21ca,Belgian Strong Pale Ale,4.0,5.0,Edition 2004,10.5,14732
1172454,10099,Dogfish Head Brewery,1248227575,3.5,3.0,3.0,sarahspat,American IPA,3.5,2.5,60 Minute IPA,6.0,6108
10516,365,Pike Pub & Brewery,1299791785,4.0,3.5,4.5,oberon,American Double / Imperial IPA,4.0,3.5,Pike Double IPA,8.0,48525
259895,18796,Boquébière,1322785203,3.5,4.0,3.5,eat,Russian Imperial Stout,4.0,4.0,Hopkins Imperial Stout,8.5,75893
78281,140,Sierra Nevada Brewing Co.,1050059912,4.5,4.5,5.0,WanderingFool,American Barleywine,4.5,4.5,Sierra Nevada Bigfoot Barleywine Style Ale,9.6,2671
691315,252,Bayerische Staatsbrauerei Weihenstephan,1234150764,4.5,4.5,3.5,AdmiralDiaz,Hefeweizen,4.5,4.0,Weihenstephaner Hefeweissbier,5.4,731
399811,694,Tröegs Brewing Company,1261945500,5.0,4.5,5.0,aglose45,American Wild Ale,5.0,4.5,Splinter Gold,12.0,54803
699598,130,Boulder Beer / Wilderness Pub,1044651222,4.5,4.5,3.5,Quaffer,Winter Warmer,4.0,4.0,Igloo Ale,,2689
924359,75,Grupo Modelo S.A. de C.V.,1233385209,4.0,3.5,4.0,droomyster,Munich Dunkel Lager,3.5,3.5,Negra Modelo,5.4,667
1087388,1550,Rock Bottom Restaurant & Brewery,1173320712,4.0,4.5,4.0,GbVDave,American Double / Imperial IPA,4.0,4.5,Sir Hopsalot,8.0,35749
414520,73,Great Lakes Brewing Company,1219646727,3.5,3.5,4.0,julian,Dortmunder / Export Lager,3.5,3.5,Great Lakes Dortmunder Gold,5.8,228
1533041,45,Brooklyn Brewery,1209611006,4.0,4.0,3.5,Damian,American Brown Ale,4.5,4.0,Brooklyn Brown Ale,5.6,146
999807,10707,Trader Joe's Brewing Company,1215650746,3.0,2.5,3.0,jeremyd365,German Pilsener,3.0,3.0,Josephs Brau Hopfest German Style Pilsner,5.0,39382
98912,183,Brouwerij Sterkens N.V.,1159144234,1.5,1.5,3.0,geetlord,Belgian Strong Pale Ale,1.5,2.5,St. Sebastiaan Grande Reserve,10.0,2326
1364888,220,Lagunitas Brewing Company,1264380737,4.0,4.0,4.0,ribby,American Double / Imperial IPA,4.5,4.0,Hop Stoopid,8.0,35738
1073513,2137,Breckenridge Brewery,1232317474,4.0,4.0,4.5,scoobybrew,Oatmeal Stout,4.0,4.0,Oatmeal Stout,4.95,2354
